@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/fastmowitz2008/dictionary-85-344.html
@source_title: Diccionario Achuar-Shiwiar ~ Castellano
@source_author: Fast Mowitz, Gerhard & de Fast, Ruby Warkentin & Fast Warkentin, Daniel
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
fastmowitz2008/274/27	tímiatrusang	Achuar-Shiwiar	enteramente	Castellano	adv.
fastmowitz2008/274/27	tímiatrusang	Achuar-Shiwiar	totalmente	Castellano	adv.
fastmowitz2008/274/27	tímiatrusang	Achuar-Shiwiar	del todo	Castellano	adv.
fastmowitz2008/274/27	tímiatrusang	Achuar-Shiwiar	absolutamente	Castellano	adv.
fastmowitz2008/274/27	tímiatrusang	Achuar-Shiwiar	perfectamente [3a ps.sg.]	Castellano	adv.
fastmowitz2008/274/27	miátrusang	Achuar-Shiwiar	completamente	Castellano	adv.
fastmowitz2008/274/27	miátrusang	Achuar-Shiwiar	enteramente	Castellano	adv.
fastmowitz2008/274/27	miátrusang	Achuar-Shiwiar	totalmente	Castellano	adv.
fastmowitz2008/274/27	miátrusang	Achuar-Shiwiar	del todo	Castellano	adv.
fastmowitz2008/274/27	miátrusang	Achuar-Shiwiar	absolutamente	Castellano	adv.
fastmowitz2008/274/27	miátrusang	Achuar-Shiwiar	perfectamente [3a ps.sg.]	Castellano	adv.
fastmowitz2008/274/28	tímiau	Achuar-Shiwiar	dicho	Castellano	s.
fastmowitz2008/274/29	tímu	Achuar-Shiwiar	barbasco	Castellano	s.
fastmowitz2008/274/30	timúna	Achuar-Shiwiar	especie de árbol que se usa para leña	Castellano	s.
fastmowitz2008/274/31	tinámratin	Achuar-Shiwiar	penetrar	Castellano	v.t.
fastmowitz2008/274/32	tinámtikiartin	Achuar-Shiwiar	hacer penetrar (sal, perfume, etc.)	Castellano	v.c.
fastmowitz2008/274/32	tinámtikiartin	Achuar-Shiwiar	difundir	Castellano	v.c.
fastmowitz2008/274/32	tinámtikiartin	Achuar-Shiwiar	divulgar	Castellano	v.c.
fastmowitz2008/274/32	tinámtikiartin	Achuar-Shiwiar	propagar	Castellano	v.c.
fastmowitz2008/274/32	tinámtikiartin	Achuar-Shiwiar	publicar (mensaje)	Castellano	v.c.
fastmowitz2008/274/32	tinámtikratin	Achuar-Shiwiar	hacer penetrar (sal, perfume, etc.)	Castellano	v.c.
fastmowitz2008/274/32	tinámtikratin	Achuar-Shiwiar	difundir	Castellano	v.c.
fastmowitz2008/274/32	tinámtikratin	Achuar-Shiwiar	divulgar	Castellano	v.c.
fastmowitz2008/274/32	tinámtikratin	Achuar-Shiwiar	propagar	Castellano	v.c.
fastmowitz2008/274/32	tinámtikratin	Achuar-Shiwiar	publicar (mensaje)	Castellano	v.c.
fastmowitz2008/274/33	tinchí̱i̱	Achuar-Shiwiar	cunchi moena	Castellano	s.
fastmowitz2008/274/33	tinchí̱i̱	Achuar-Shiwiar	moenilla (esp. de árbol)	Castellano	s.
fastmowitz2008/274/33	chinchí̱i̱	Achuar-Shiwiar	cunchi moena	Castellano	s.
fastmowitz2008/274/33	chinchí̱i̱	Achuar-Shiwiar	moenilla (esp. de árbol)	Castellano	s.
fastmowitz2008/274/33	kinchí̱i̱	Achuar-Shiwiar	cunchi moena	Castellano	s.
fastmowitz2008/274/33	kinchí̱i̱	Achuar-Shiwiar	moenilla (esp. de árbol)	Castellano	s.
fastmowitz2008/275/1	tintínch	Achuar-Shiwiar	crespo	Castellano	adj.
fastmowitz2008/275/1	tintínch	Achuar-Shiwiar	encrespado	Castellano	adj.
fastmowitz2008/275/2	tintírtukmau	Achuar-Shiwiar	tintineo	Castellano	s.
fastmowitz2008/275/2	tintírtukmau	Achuar-Shiwiar	sonido de una campana pequeña o un timbre	Castellano	s.
fastmowitz2008/275/3	tintírtuktin	Achuar-Shiwiar	sonar	Castellano	v.i.
fastmowitz2008/275/3	tintírtuktin	Achuar-Shiwiar	tintinar	Castellano	v.i.
fastmowitz2008/275/3	tintírtuktin	Achuar-Shiwiar	tintinear	Castellano	v.i.
fastmowitz2008/275/4	tínu ármiayi	Achuar-Shiwiar	así se decía	Castellano	v.t.
fastmowitz2008/275/4	tínu ármiayi	Achuar-Shiwiar	así decían [se emplea para terminar los párrafos de un relato mítico]	Castellano	v.t.
fastmowitz2008/275/4	tína ármiayi	Achuar-Shiwiar	así se decía	Castellano	v.t.
fastmowitz2008/275/4	tína ármiayi	Achuar-Shiwiar	así decían [se emplea para terminar los párrafos de un relato mítico]	Castellano	v.t.
fastmowitz2008/275/5	tíngkiam	Achuar-Shiwiar	cascabel	Castellano	s.
fastmowitz2008/275/5	tíngkiam	Achuar-Shiwiar	campanita que se cosía en los vestidos y la traían los comereiantes	Castellano	s.
fastmowitz2008/275/6	tingkisháp	Achuar-Shiwiar	grillo	Castellano	s.
fastmowitz2008/275/6	tungkusháp	Achuar-Shiwiar	grillo	Castellano	s.
fastmowitz2008/275/7	tingkíship	Achuar-Shiwiar	mataro (esp. de arbusto cuya vaina sirve para curar la caracha)	Castellano	s.
fastmowitz2008/275/8	tíngku	Achuar-Shiwiar	especie de loro de alas coloradas	Castellano	s.
fastmowitz2008/275/9	tirángki	Achuar-Shiwiar	su nieto	Castellano	s.pos.
fastmowitz2008/275/9	tirángki	Achuar-Shiwiar	su nieta	Castellano	s.pos.
fastmowitz2008/275/10	tirángkur	Achuar-Shiwiar	mi nieto	Castellano	
fastmowitz2008/275/11	tírangchir	Achuar-Shiwiar	mi nietito	Castellano	
fastmowitz2008/275/12	tirángkrumratin	Achuar-Shiwiar	tener nietos	Castellano	v.i.
fastmowitz2008/275/13	tirí̱a̱	Achuar-Shiwiar	moena	Castellano	s.
fastmowitz2008/275/13	tirí̱a̱	Achuar-Shiwiar	muena canela	Castellano	s.
fastmowitz2008/275/13	tirí̱a̱	Achuar-Shiwiar	muena blanca (esp. de árbol cuyo tronco sirve para hacer canoas)	Castellano	s.
fastmowitz2008/275/13	tirí	Achuar-Shiwiar	moena	Castellano	s.
fastmowitz2008/275/13	tirí	Achuar-Shiwiar	muena canela	Castellano	s.
fastmowitz2008/275/13	tirí	Achuar-Shiwiar	muena blanca (esp. de árbol cuyo tronco sirve para hacer canoas)	Castellano	s.
fastmowitz2008/275/14	tiríngkias	Achuar-Shiwiar	trenza	Castellano	s.
fastmowitz2008/275/14	tiríngkias	Achuar-Shiwiar	nombre de mujer	Castellano	s.
fastmowitz2008/275/15	tísiku sungkúr	Achuar-Shiwiar	tisis	Castellano	s.
fastmowitz2008/275/15	tísiku sungkúr	Achuar-Shiwiar	tuberculosis	Castellano	s.
fastmowitz2008/275/16	tísikurtin	Achuar-Shiwiar	tísico	Castellano	s.
fastmowitz2008/275/16	tísikurtin	Achuar-Shiwiar	tuberculoso	Castellano	s.
fastmowitz2008/275/17	tísikurtin	Achuar-Shiwiar	tuberculoso	Castellano	adj.
fastmowitz2008/275/17	tísikurtin	Achuar-Shiwiar	tísico	Castellano	adj.
fastmowitz2008/275/18	tishíi	Achuar-Shiwiar	tijera	Castellano	s.
fastmowitz2008/275/18	tishíi	Achuar-Shiwiar	tijeras	Castellano	s.
fastmowitz2008/275/19	tishíija̱i̱ charúktin	Achuar-Shiwiar	tijeretear	Castellano	
fastmowitz2008/275/20	tishímu	Achuar-Shiwiar	reventado (intestinos, envolturas)	Castellano	adj.
fastmowitz2008/275/21	tíshimuk	Achuar-Shiwiar	arco para disparar flechas (actualmente los achuar no emplean arcos)	Castellano	s.
fastmowitz2008/275/21	tíshimuk	Achuar-Shiwiar	arco de violín	Castellano	s.
fastmowitz2008/275/22	tíship	Achuar-Shiwiar	tingotero (esp. de hormiga)	Castellano	s.
fastmowitz2008/275/23	tishítin	Achuar-Shiwiar	abrir envolturas	Castellano	v.t.
fastmowitz2008/275/23	tishítin	Achuar-Shiwiar	abrir sobres	Castellano	v.t.
fastmowitz2008/275/23	tishírtin	Achuar-Shiwiar	abrir envolturas	Castellano	v.t.
fastmowitz2008/275/23	tishírtin	Achuar-Shiwiar	abrir sobres	Castellano	v.t.
fastmowitz2008/275/24	tishítin	Achuar-Shiwiar	reventarse	Castellano	v.r.
fastmowitz2008/275/24	tishítin	Achuar-Shiwiar	romperse (envolturas, intestinos, etc.)	Castellano	v.r.
fastmowitz2008/275/24	tishírtin	Achuar-Shiwiar	reventarse	Castellano	v.r.
fastmowitz2008/275/24	tishírtin	Achuar-Shiwiar	romperse (envolturas, intestinos, etc.)	Castellano	v.r.
fastmowitz2008/275/25	títatkau	Achuar-Shiwiar	inclinado (casa, barranco)	Castellano	adj.
fastmowitz2008/275/26	títi	Achuar-Shiwiar	mojarra (esp. de pez pequeño y blanco)	Castellano	s.
fastmowitz2008/275/27	titíir	Achuar-Shiwiar	sonido de mover la cola de una culebra agitada	Castellano	onom.
fastmowitz2008/275/28	titíir	Achuar-Shiwiar	tetera	Castellano	s.
fastmowitz2008/275/29	títin	Achuar-Shiwiar	decir	Castellano	v.t.
fastmowitz2008/275/30	péngkeraitai títin	Achuar-Shiwiar	aprobar	Castellano	
fastmowitz2008/275/31	paséetai títin	Achuar-Shiwiar	desaprobar	Castellano	
fastmowitz2008/275/32	titíng	Achuar-Shiwiar	alacrán	Castellano	s.
fastmowitz2008/275/32	titíng	Achuar-Shiwiar	escorpión	Castellano	s.
fastmowitz2008/275/33	titíngkia	Achuar-Shiwiar	nacanaca (esp. de serpiente)	Castellano	s.
fastmowitz2008/275/34	titú	Achuar-Shiwiar	quieto	Castellano	adv.
fastmowitz2008/275/34	titú	Achuar-Shiwiar	tranquilo	Castellano	adv.
fastmowitz2008/275/35	tíyam	Achuar-Shiwiar	pífano	Castellano	s.
fastmowitz2008/275/35	tíyam	Achuar-Shiwiar	quena	Castellano	s.
fastmowitz2008/275/35	tíam	Achuar-Shiwiar	pífano	Castellano	s.
fastmowitz2008/275/35	tíam	Achuar-Shiwiar	quena	Castellano	s.
fastmowitz2008/275/36	tríku	Achuar-Shiwiar	trigo	Castellano	s.
fastmowitz2008/275/36	tríku	Achuar-Shiwiar	lágrimas de job (planta silvestre cuya semilla se usa para hacer collares)	Castellano	s.
fastmowitz2008/275/37	truk truk	Achuar-Shiwiar	sonido de cloquear	Castellano	onom.
fastmowitz2008/275/38	truk truk wajástin	Achuar-Shiwiar	cloquear	Castellano	
fastmowitz2008/275/38	truk truk wajástin	Achuar-Shiwiar	clocar	Castellano	
fastmowitz2008/275/39	trung trung	Achuar-Shiwiar	sonido de gruñir	Castellano	onom.
fastmowitz2008/275/40	trung trung wajástin	Achuar-Shiwiar	gruñir	Castellano	
fastmowitz2008/275/41	trúngku	Achuar-Shiwiar	tronco	Castellano	s.
fastmowitz2008/275/41	trúngku	Achuar-Shiwiar	troza de madera no aserrada	Castellano	s.
fastmowitz2008/275/42	trúpich	Achuar-Shiwiar	pequeño	Castellano	adj.
fastmowitz2008/275/42	trúpich	Achuar-Shiwiar	chico	Castellano	adj.
fastmowitz2008/275/42	trúpich	Achuar-Shiwiar	menudo	Castellano	adj.
fastmowitz2008/275/42	túupich	Achuar-Shiwiar	pequeño	Castellano	adj.
fastmowitz2008/275/42	túupich	Achuar-Shiwiar	chico	Castellano	adj.
fastmowitz2008/275/42	túupich	Achuar-Shiwiar	menudo	Castellano	adj.
fastmowitz2008/275/42	túumpich	Achuar-Shiwiar	pequeño	Castellano	adj.
fastmowitz2008/275/42	túumpich	Achuar-Shiwiar	chico	Castellano	adj.
fastmowitz2008/275/42	túumpich	Achuar-Shiwiar	menudo	Castellano	adj.
fastmowitz2008/275/42	tiúpich	Achuar-Shiwiar	pequeño	Castellano	adj.
fastmowitz2008/275/42	tiúpich	Achuar-Shiwiar	chico	Castellano	adj.
fastmowitz2008/275/42	tiúpich	Achuar-Shiwiar	menudo	Castellano	adj.
fastmowitz2008/275/42	shituupich	Achuar-Shiwiar	pequeño	Castellano	adj.
fastmowitz2008/275/42	shituupich	Achuar-Shiwiar	chico	Castellano	adj.
fastmowitz2008/275/42	shituupich	Achuar-Shiwiar	menudo	Castellano	adj.
fastmowitz2008/275/42	yáirach	Achuar-Shiwiar	pequeño	Castellano	adj.
fastmowitz2008/275/42	yáirach	Achuar-Shiwiar	chico	Castellano	adj.
fastmowitz2008/275/42	yáirach	Achuar-Shiwiar	menudo	Castellano	adj.
fastmowitz2008/276/1	tu	Achuar-Shiwiar	así	Castellano	adv.
fastmowitz2008/276/1	tu	Achuar-Shiwiar	de este modo	Castellano	adv.
fastmowitz2008/276/1	tu	Achuar-Shiwiar	de esta manera	Castellano	adv.
fastmowitz2008/276/2	tu áwai títin	Achuar-Shiwiar	precisar	Castellano	
fastmowitz2008/276/2	tu áwai títin	Achuar-Shiwiar	determinar	Castellano	
fastmowitz2008/276/3	tu nintímsatin	Achuar-Shiwiar	suponer	Castellano	
fastmowitz2008/276/3	tu nintímsatin	Achuar-Shiwiar	opinar	Castellano	
fastmowitz2008/276/4	tu nintímturmau	Achuar-Shiwiar	sospecha	Castellano	
fastmowitz2008/276/4	tu nintímturmau	Achuar-Shiwiar	suposición	Castellano	
fastmowitz2008/276/5	tu nintímturtin	Achuar-Shiwiar	sospechar	Castellano	
fastmowitz2008/276/6	tu wéenawai	Achuar-Shiwiar	así dicen (lit. así van)	Castellano	
fastmowitz2008/276/7	túa	Achuar-Shiwiar	dónde	Castellano	adv.
fastmowitz2008/276/7	túa	Achuar-Shiwiar	a dónde	Castellano	adv.
fastmowitz2008/276/8	túamnau	Achuar-Shiwiar	montón de tierra	Castellano	s.
fastmowitz2008/276/8	túamnau	Achuar-Shiwiar	de yuca o de libros	Castellano	s.
fastmowitz2008/276/9	túamtin	Achuar-Shiwiar	amontonar	Castellano	v.t.
fastmowitz2008/276/9	utúamtin	Achuar-Shiwiar	amontonar	Castellano	v.t.
fastmowitz2008/276/10	tucháng	Achuar-Shiwiar	arpón	Castellano	s.
fastmowitz2008/276/10	tucháng	Achuar-Shiwiar	especie de árbol	Castellano	s.
fastmowitz2008/276/11	túchuitai	Achuar-Shiwiar	no es así	Castellano	interj.
fastmowitz2008/276/12	túchuitmataikia	Achuar-Shiwiar	sin embargo yo	Castellano	conj.
fastmowitz2008/276/12	túchuitmataikia	Achuar-Shiwiar	sin embargo él	Castellano	conj.
fastmowitz2008/276/12	túchuitmataikia	Achuar-Shiwiar	sin embargo ella [la oración que sigue tiene sujeto diferente]	Castellano	conj.
fastmowitz2008/276/13	tuéntue	Achuar-Shiwiar	especie de pájaro	Castellano	s.
fastmowitz2008/276/14	tuíngkiatin	Achuar-Shiwiar	impedir	Castellano	v.t.
fastmowitz2008/276/15	tuj tuj tuj	Achuar-Shiwiar	sonido de correr una persona	Castellano	onom.
fastmowitz2008/276/16	tujínkachu	Achuar-Shiwiar	capaz	Castellano	adj.
fastmowitz2008/276/16	tujínkachu	Achuar-Shiwiar	hábil	Castellano	adj.
fastmowitz2008/276/17	tujínkamu	Achuar-Shiwiar	incapaz	Castellano	adj.
fastmowitz2008/276/17	tujínkamu	Achuar-Shiwiar	inútil	Castellano	adj.
fastmowitz2008/276/18	tujínkamu	Achuar-Shiwiar	impedimento	Castellano	s.
fastmowitz2008/276/18	tujínkamu	Achuar-Shiwiar	incapacidad	Castellano	s.
fastmowitz2008/276/19	tujínkamuri	Achuar-Shiwiar	su impedimento	Castellano	s.pos.
fastmowitz2008/276/19	tujínkamuri	Achuar-Shiwiar	su incapacidad [pasado]	Castellano	s.pos.
fastmowitz2008/276/20	tujínkatin	Achuar-Shiwiar	fracasar	Castellano	v.t.
fastmowitz2008/276/20	tujínkatin	Achuar-Shiwiar	fallar	Castellano	v.t.
fastmowitz2008/276/20	tujínkatin	Achuar-Shiwiar	no poder	Castellano	v.t.
fastmowitz2008/276/20	tujínkatin	Achuar-Shiwiar	ser completamente incapaz	Castellano	v.t.
fastmowitz2008/276/20	tujínkatin	Achuar-Shiwiar	no ser capaz	Castellano	v.t.
fastmowitz2008/276/21	tujínkatniuri	Achuar-Shiwiar	su impedimento	Castellano	s.pos.
fastmowitz2008/276/21	tujínkatniuri	Achuar-Shiwiar	su incapacidad [futuro]	Castellano	s.pos.
fastmowitz2008/276/23	tujúr	Achuar-Shiwiar	suave	Castellano	adj.
fastmowitz2008/276/23	tujúr	Achuar-Shiwiar	blando	Castellano	adj.
fastmowitz2008/276/23	tujúrach	Achuar-Shiwiar	suave	Castellano	adj.
fastmowitz2008/276/23	tujúrach	Achuar-Shiwiar	blando	Castellano	adj.
fastmowitz2008/276/23	tujútjut	Achuar-Shiwiar	suave	Castellano	adj.
fastmowitz2008/276/23	tujútjut	Achuar-Shiwiar	blando	Castellano	adj.
fastmowitz2008/276/24	tujúri	Achuar-Shiwiar	su parte blanda	Castellano	s.pos.
fastmowitz2008/276/25	úchi tujúri	Achuar-Shiwiar	fontanela	Castellano	
fastmowitz2008/276/25	úchi tujúri	Achuar-Shiwiar	parte blanda del cráneo de un niño recién nacido	Castellano	
fastmowitz2008/276/26	tujútratin	Achuar-Shiwiar	estar gastado	Castellano	v.i.
fastmowitz2008/276/26	tujútratin	Achuar-Shiwiar	gastarse	Castellano	v.i.
fastmowitz2008/276/27	tujútrau	Achuar-Shiwiar	gastado a punto de romperse	Castellano	adj.
fastmowitz2008/276/28	tuk tuk	Achuar-Shiwiar	sonido de caminar con un bastón	Castellano	onom.
fastmowitz2008/276/29	tuk tuk tuk	Achuar-Shiwiar	sonido del picoteo de un pájaro carpintero en un árbol	Castellano	onom.
fastmowitz2008/276/30	túka	Achuar-Shiwiar	especie de sachapapa parecida al mandi	Castellano	s.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	aún	Castellano	adv.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	todavía	Castellano	adv.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	siempre	Castellano	adv.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	permanentemente	Castellano	adv.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	incesantemente	Castellano	adv.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	continuamente	Castellano	adv.
fastmowitz2008/276/31	túke	Achuar-Shiwiar	perennemente	Castellano	adv.
fastmowitz2008/276/32	túke jákatin	Achuar-Shiwiar	quedarse muerto	Castellano	
fastmowitz2008/276/33	túke júkitin	Achuar-Shiwiar	quedarse con alguna cosa	Castellano	
fastmowitz2008/276/34	túke wetin	Achuar-Shiwiar	marcharse	Castellano	
fastmowitz2008/276/34	túke wetin	Achuar-Shiwiar	irse del todo	Castellano	
fastmowitz2008/276/34	túke wetin	Achuar-Shiwiar	ausentarse	Castellano	
fastmowitz2008/276/34	túke wetin	Achuar-Shiwiar	retirarse	Castellano	
fastmowitz2008/276/35	túke	Achuar-Shiwiar	eterno	Castellano	adj.
fastmowitz2008/276/37	túkea	Achuar-Shiwiar	cómo	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	para siempre jamás	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	por siempre	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	continuamente	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	incesantemente	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	perennemente	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	perpetuamente	Castellano	adv.
fastmowitz2008/277/2	tukétuk	Achuar-Shiwiar	eternamente	Castellano	adv.
fastmowitz2008/277/3	túki	Achuar-Shiwiar	por dónde	Castellano	adv.
fastmowitz2008/277/4	túkramu	Achuar-Shiwiar	desmonte	Castellano	s.
fastmowitz2008/277/4	utúkramu	Achuar-Shiwiar	desmonte	Castellano	s.
fastmowitz2008/277/5	túkratin	Achuar-Shiwiar	amontonar (leña, palos)	Castellano	v.t.
fastmowitz2008/277/5	utúkratin	Achuar-Shiwiar	amontonar (leña, palos)	Castellano	v.t.
fastmowitz2008/277/5	atúkratin	Achuar-Shiwiar	amontonar (leña, palos)	Castellano	v.t.
fastmowitz2008/277/6	túksatin	Achuar-Shiwiar	poner (cosas) en una superficie	Castellano	v.t.
fastmowitz2008/277/6	túksatin	Achuar-Shiwiar	acostar a un niño en la tarima	Castellano	v.t.
fastmowitz2008/277/7	túku	Achuar-Shiwiar	pollito huérfano	Castellano	s.
fastmowitz2008/277/7	túku	Achuar-Shiwiar	pollito sin madre	Castellano	s.
fastmowitz2008/277/8	tukúamu	Achuar-Shiwiar	perforación	Castellano	s.
fastmowitz2008/277/9	tukúamu	Achuar-Shiwiar	perforado	Castellano	adj.
fastmowitz2008/277/9	tukúamu	Achuar-Shiwiar	agujereado (oreja o labio inferior)	Castellano	adj.
fastmowitz2008/277/10	tukúatin	Achuar-Shiwiar	perforar	Castellano	v.t.
fastmowitz2008/277/10	tukúatin	Achuar-Shiwiar	agujerar la oreja o el labio inferior	Castellano	v.t.
fastmowitz2008/277/11	tukúktin	Achuar-Shiwiar	dar a luz el mismo día o el día siguiente que otra mujer	Castellano	v.t.
fastmowitz2008/277/12	tukumáatin	Achuar-Shiwiar	hacer las veces de gallina	Castellano	v.t.
fastmowitz2008/277/12	tukumáatin	Achuar-Shiwiar	criar pollitos	Castellano	v.t.
fastmowitz2008/277/12	tukúumatin	Achuar-Shiwiar	hacer las veces de gallina	Castellano	v.t.
fastmowitz2008/277/12	tukúumatin	Achuar-Shiwiar	criar pollitos	Castellano	v.t.
fastmowitz2008/277/13	tukúmkatin	Achuar-Shiwiar	tropezar	Castellano	v.i.
fastmowitz2008/277/14	tukúmkatin	Achuar-Shiwiar	cobrar	Castellano	v.t.
fastmowitz2008/277/14	tukúmkatin	Achuar-Shiwiar	reclamar	Castellano	v.t.
fastmowitz2008/277/15	tukúnu	Achuar-Shiwiar	especie de árbol que sirve para leña	Castellano	s.
fastmowitz2008/277/15	tukúnu	Achuar-Shiwiar	mayormente capparis sola	Castellano	s.
fastmowitz2008/277/15	tukúnu	Achuar-Shiwiar	palito o aguja que las mujeres llevan como adorno en el labio inferior	Castellano	s.
fastmowitz2008/277/16	túkup	Achuar-Shiwiar	nombre de hombre	Castellano	s.
fastmowitz2008/277/17	túkup éte	Achuar-Shiwiar	especie de avispa	Castellano	s.
fastmowitz2008/277/18	tukútin	Achuar-Shiwiar	matar con pucuna o tirando piedras	Castellano	v.t.
fastmowitz2008/277/19	yantáj tukútin	Achuar-Shiwiar	herir sin matar (lit. balear de costado)	Castellano	
fastmowitz2008/277/20	túkutkus	Achuar-Shiwiar	yanavarilla (esp. de árbol que crece en las purmas)	Castellano	s.
fastmowitz2008/277/20	tukús	Achuar-Shiwiar	yanavarilla (esp. de árbol que crece en las purmas)	Castellano	s.
fastmowitz2008/277/21	tukútsuk	Achuar-Shiwiar	sin haber cazado nada	Castellano	adv.
fastmowitz2008/277/22	tukúu	Achuar-Shiwiar	tirador	Castellano	s.
fastmowitz2008/277/22	tukúu	Achuar-Shiwiar	cazador	Castellano	s.
fastmowitz2008/277/22	tukúu	Achuar-Shiwiar	mitayero	Castellano	s.
fastmowitz2008/277/22	tukúu	Achuar-Shiwiar	montaraz	Castellano	s.
fastmowitz2008/277/23	tukúumatin	Achuar-Shiwiar	hacerse un hueco	Castellano	v.r.
fastmowitz2008/277/23	tukúumatin	Achuar-Shiwiar	perforarse las orejas o el labio inferior	Castellano	v.r.
fastmowitz2008/277/24	tukúumatin	Achuar-Shiwiar	hacer las veces de la gallina criando pollitos	Castellano	v.t.
fastmowitz2008/277/24	tukumáatin	Achuar-Shiwiar	hacer las veces de la gallina criando pollitos	Castellano	v.t.
fastmowitz2008/278/2	tukúushmaktin	Achuar-Shiwiar	sacarse ampollas	Castellano	v.r.
fastmowitz2008/278/3	tukúushmarmau	Achuar-Shiwiar	ampolla	Castellano	s.
fastmowitz2008/278/3	takáashmarmau	Achuar-Shiwiar	ampolla	Castellano	s.
fastmowitz2008/278/4	tumá	Achuar-Shiwiar	así	Castellano	adv.
fastmowitz2008/278/4	tumáj	Achuar-Shiwiar	así	Castellano	adv.
fastmowitz2008/278/5	tumáash	Achuar-Shiwiar	deuda	Castellano	s.
fastmowitz2008/278/5	tumáash	Achuar-Shiwiar	cuenta	Castellano	s.
fastmowitz2008/278/6	tumáash súsatin	Achuar-Shiwiar	dar fiado	Castellano	
fastmowitz2008/278/6	tumáash súsatin	Achuar-Shiwiar	fiar	Castellano	
fastmowitz2008/278/6	tumáash súsatin	Achuar-Shiwiar	dar en calidad de préstamo	Castellano	
fastmowitz2008/278/7	tumáash akíimiaktin	Achuar-Shiwiar	liquidar	Castellano	
fastmowitz2008/278/7	tumáash akíimiaktin	Achuar-Shiwiar	cancelar una deuda	Castellano	
fastmowitz2008/278/8	tumáash	Achuar-Shiwiar	fiado	Castellano	adj.
fastmowitz2008/278/9	tumáashmiatin	Achuar-Shiwiar	endeudarse	Castellano	v.r.
fastmowitz2008/278/9	tumáashmiartin	Achuar-Shiwiar	endeudarse	Castellano	v.r.
fastmowitz2008/278/9	tumáashmartin	Achuar-Shiwiar	endeudarse	Castellano	v.r.
fastmowitz2008/278/10	túmajin	Achuar-Shiwiar	al otro lado del río o de la cocha	Castellano	adv.
fastmowitz2008/278/10	túmajin	Achuar-Shiwiar	en la banda	Castellano	adv.
fastmowitz2008/278/10	atúmajin	Achuar-Shiwiar	al otro lado del río o de la cocha	Castellano	adv.
